,count
candelabrum,15
insuauis,15
pertendo,15
inexercitatus,15
resupino,15
populariter,15
tributim,15
perduellio,15
appuleius,15
ueturius,15
pudibundus,15
triton,15
acclino,15
abscessus,15
saetiger,15
galerum,15
rutilo,15
transfodio,15
denseo,15
bicornis,15
tonsura,15
spinosus,15
obtestatio,15
habitabilis,15
sarculum,15
umbraculum,15
arbutus,15
hymen,15
aequipero,15
ancile,15
intemptatus,15
inlectus,15
perbreuis,15
grauate,15
niliacus,15
ructo,15
erucius,15
importunitas,15
mercatura,15
inhumanitas,15
perrarus,15
administer,15
confuto,15
pullarius,15
cantor,15
prodico,15
uicatim,15
circumitio,15
foculus,15
defloresco,15
zeus,15
denoto,15
stratus,15
puerulus,15
alienigenus,15
antiquo,15
tornus,15
pilleatus,15
caballus,15
pauoninus,15
classiarius,15
cicercula,15
statumen,15
circummunio,15
colluctor,15
propino,15
circummitto,15
tantillus,15
satrapes,14
oboedienter,14
auare,14
eno,14
suffugium,14
capital,14
smaragdus,14
commigro,14
specio,14
inueterasco,14
abusus,14
diuinitas,14
exsorbeo,14
chelae,14
indefessus,14
nigresco,14
irrumo,14
praegrauo,14
caco,14
seruolus,14
oratiuncula,14
euigilo,14
generaliter,14
cenatio,14
mimicus,14
numerarius,14
inexspectatus,14
testaceus,14
siligo,14
gracilitas,14
dispositus,14
gymnicus,14
scurrilis,14
splendesco,14
uirginalis,14
diluuium,14
decusso,14
garrulitas,14
dispensatio,14
abrado,14
ganea,14
habitator,14
generatio,14
ciconia,14
siren,14
picens,14
persido,14
uestinus,14
quanam,14
triangulus,14
promus,14
uillus,14
transpadanus,14
phoca,14
balsamum,14
castaneus,14
uiscum,14
nardus,14
atramentum,14
interiectus,14
uersicolor,14
exstimulo,14
densitas,14
intericio,14
uerno,14
sacculus,14
innascor,14
uenetus,14
confluens,14
aceruatim,14
tarsus,14
reiectio,14
biceps,14
uaporo,14
stemma,14
sodes,14
tunicatus,14
unguen,14
choreus,14
litigans,14
piscosus,14
prosapia,14
adiuto,14
igniculus,14
pecuniarius,14
absonus,14
bucolicus,14
argutiae,14
instillo,14
funiculus,14
facete,14
bouillus,14
pernego,14
nenia,14
perduro,14
euersor,14
coercitio,14
recordatus,14
fanaticus,14
pellitus,14
bifariam,14
actiacus,14
biiugis,14
uittatus,14
eryx,14
fusco,14
animaequus,14
tenebrosus,14
lea,14
gigas,14
appropero,14
ignifer,14
nemoralis,14
internodium,14
reuolo,14
pinnatus,14
uolatilis,14
quantulum,14
dominium,14
corporalis,14
acernus,14
fontanus,14
moderamen,14
rubesco,14
illac,14
pruinosus,14
subseco,14
tofus,14
adsuetudo,14
formidabilis,14
consonus,14
rosarius,14
laneus,14
edomo,14
publicius,14
uolantes,14
turgeo,14
exsicco,14
pedica,14
hilaro,14
lauriger,14
sagum,14
uteruis,14
permotio,14
peracutus,14
lubenter,14
pontificius,14
granius,14
ferocitas,14
permano,14
agnatus,14
optumas,14
pinarius,14
ligurio,14
atrociter,14
albius,14
intercalo,14
commonefacio,14
em,14
crebritas,14
saepenumero,14
mordicus,14
fidenter,14
auxiliarius,14
terminatio,14
dimidiatus,14
intolerans,14
participo,14
eunuchus,14
antesto,14
dediticius,14
mustum,14
heluidius,14
perungo,14
posthabeo,14
cenula,14
grabatus,14
diffindo,14
ocrea,14
corolla,14
teges,14
sophus,14
destillo,14
naumachia,14
quintanus,14
semirutus,14
uiolenter,14
conciliabulum,14
matrix,14
congius,14
urceus,14
frigo,14
columbarium,14
pressura,14
ligula,14
tragula,14
pecu,14
antepagmentum,14
infortunium,14
exaedifico,13
adequito,13
odorus,13
deni,13
calesco,13
inuitamentum,13
parate,13
nonagesimus,13
indigne,13
praeualens,13
crystallum,13
determino,13
compago,13
sectio,13
menta,13
conuolo,13
hendecasyllabus,13
opusculum,13
inualesco,13
proconsulatus,13
restringo,13
constructio,13
intercapedo,13
inuitatio,13
iactantia,13
resorbeo,13
curuamen,13
distincte,13
destinatio,13
peraeque,13
insuperabilis,13
ostiensis,13
uillula,13
aurius,13
manica,13
exarmo,13
atriensis,13
difficile,13
flexuosus,13
compactus,13
obturbo,13
purgatio,13
obstinatio,13
susurrus,13
lemnius,13
marsyas,13
malua,13
meridie,13
papyrus,13
coccum,13
pharos,13
sucinum,13
laconicus,13
erraticus,13
taurinus,13
inrequietus,13
refluus,13
trimestris,13
pica,13
palpebra,13
nucleus,13
feles,13
onyx,13
scintillo,13
alcyon,13
infusco,13
sacrificus,13
attice,13
supernato,13
nouies,13
emollio,13
condico,13
murmuro,13
lustralis,13
despumo,13
perna,13
tinnio,13
comparatiuus,13
genetiuus,13
feruo,13
enarratio,13
negotialis,13
dimensio,13
communicatio,13
uelociter,13
praelego,13
exilitas,13
obscenitas,13
extrarius,13
enuntiatio,13
disiunctio,13
nihildum,13
capsa,13
balo,13
peruersitas,13
exanclo,13
obduresco,13
sponda,13
iniuratus,13
irretio,13
abiegnus,13
intempestiue,13
lapso,13
reuersio,13
adiunctio,13
canesco,13
abitus,13
replico,13
uberius,13
partim,13
donarium,13
uindicia,13
liberta,13
congemino,13
honorus,13
alipes,13
compressus,13
condensus,13
proteus,13
lethe,13
stramen,13
reclinis,13
ignesco,13
triformis,13
pauito,13
bellatrix,13
munero,13
genesta,13
marcesco,13
aesculus,13
hucusque,13
prosperitas,13
comploratio,13
maritalis,13
inefficax,13
cellula,13
captiosus,13
sanguinolentus,13
dilacero,13
soporifer,13
trabea,13
turriger,13
degrauo,13
desuetus,13
adultero,13
cliuosus,13
stridulus,13
tumefacio,13
corporeus,13
indotatus,13
lens,13
spiramentum,13
exsatio,13
refrico,13
infecundus,13
conserua,13
pupula,13
cuicuimodi,13
nonae,13
gubernatio,13
incredibiliter,13
mansio,13
peruetus,13
praeiudico,13
defatigatio,13
uinolentus,13
nebulo,13
proterreo,13
bacillum,13
iniuriosus,13
lollius,13
stipator,13
ebriosus,13
annaeus,13
heluetius,13
angiportum,13
turpo,13
conceptio,13
necopinans,13
rusticatio,13
prorsum,13
quadrimus,13
iudaicus,13
notesco,13
lanatus,13
funero,13
indefensus,13
axungia,13
pediculus,13
deferueo,13
pullulo,13
semodius,13
fossura,13
gulosus,13
septemtrionalis,13
stria,13
transuersarius,13
pressio,13
populabundus,13
trifariam,13
gaesum,13
hortulanus,13
aequaeuus,13
immugio,13
circumuehor,12
parabilis,12
repurgo,12
praetergredior,12
inconsulte,12
agilitas,12
anxietas,12
uerecunde,12
conquestus,12
intutus,12
refragor,12
quarto,12
mirabundus,12
agaso,12
secundo,12
praeduco,12
aestifer,12
squameus,12
fututor,12
sutilis,12
frico,12
praesignis,12
elate,12
senecio,12
instanter,12
gemmeus,12
corrogo,12
computatio,12
cursito,12
mensor,12
expallesco,12
praeuideo,12
praepedio,12
uiuacitas,12
saluius,12
ualete,12
antelucanus,12
delenimentum,12
sarcinula,12
peruerse,12
repromitto,12
perite,12
conuiuor,12
aenigma,12
imitabilis,12
theatralis,12
furcifer,12
agitator,12
audenter,12
hamatus,12
quirito,12
grassator,12
effusio,12
digestio,12
liburnus,12
praefluo,12
citreus,12
carbunculus,12
uulturnus,12
simia,12
inauspicatus,12
arteria,12
maeander,12
coagulum,12
hyacinthus,12
paeonius,12
utrobique,12
cyaneus,12
scarus,12
captura,12
miluus,12
maxilla,12
fermentum,12
caprificus,12
colossus,12
cadmium,12
aerugo,12
inextricabilis,12
puleium,12
crispo,12
uolutatio,12
sibyllinus,12
indigus,12
superfluo,12
discludo,12
portentosus,12
ebibo,12
resigno,12
masculinus,12
saltator,12
traiectio,12
exsculpo,12
inuerecundus,12
aleator,12
admirator,12
duresco,12
adulator,12
odio,12
dormito,12
cunctator,12
talaris,12
esculentus,12
procinctus,12
flauesco,12
fundanius,12
adsertor,12
emblema,12
transuolo,12
praepondero,12
oscitans,12
fraudulentus,12
accusatorius,12
diserte,12
sculpo,12
effloresco,12
praue,12
thiasus,12
obnubo,12
nubifer,12
insomnia,12
mulciber,12
consuo,12
fragro,12
retempto,12
refluo,12
fiscella,12
rimosus,12
captio,12
nouendialis,12
intersaepio,12
resipisco,12
scitor,12
cristatus,12
tegumen,12
perenno,12
pan,12
uagio,12
triticeus,12
maenas,12
nubilis,12
euanidus,12
obsessor,12
latebrosus,12
concelebro,12
uecordia,12
restagno,12
praediues,12
subuecto,12
reuelo,12
chelydrus,12
uiolator,12
uerax,12
remugio,12
mollities,12
accliuis,12
decessio,12
consecutio,12
malitiosus,12
leuatio,12
suasio,12
quinctilius,12
caerellius,12
festiuitas,12
dissuasor,12
sophistes,12
inuestigatio,12
assignatio,12
prooemium,12
imprudenter,12
aucupium,12
propagatio,12
nefarie,12
comissatio,12
expiatio,12
sancte,12
discrucio,12
saga,12
sectator,12
antehac,12
apollinaris,12
praestolor,12
satin,12
adulterinus,12
perduellis,12
circumcludo,12
peropportune,12
contrucido,12
scalpellum,12
lamentabilis,12
superficies,12
patibulum,12
saccus,12
cicereius,12
sputum,12
commetior,12
uiduitas,12
conquisitio,12
suo,12
dissimiliter,12
cerastes,12
ostiarius,12
prasinus,12
fullo,12
proconsularis,12
permunio,12
emunio,12
cunela,12
circumfodio,12
leuigo,12
curculio,12
retorridus,12
olearis,12
conuersor,12
hemisphaerium,12
apprime,12
genucius,12
proscaenium,12
fello,12
urbicus,12
circuitio,12
deformatio,12
instratus,12
multiiugus,12
inpraesentiarum,12
metamorphosis,12
zodiacus,12
conuiualis,11
eluuies,11
hospitaliter,11
questio,11
amiculum,11
semiuiuus,11
aemulatus,11
salubriter,11
reuerbero,11
subiacens,11
crepida,11
obtorpesco,11
iusiurandum,11
adnuntio,11
escensio,11
lacerta,11
errabundus,11
praelongus,11
horrifer,11
fretum,11
germana,11
altilis,11
inquilinus,11
carptim,11
dolenter,11
praesumptio,11
perrogo,11
rescriptum,11
intemperanter,11
maligne,11
interfor,11
conuictor,11
relanguesco,11
lucubro,11
uitellus,11
calceo,11
ampulla,11
hemicyclium,11
iuuentius,11
commune,11
memoriter,11
corollarium,11
putrefacio,11
exacerbo,11
loricatus,11
desumo,11
assector,11
inamabilis,11
necessario,11
abnego,11
interfusus,11
quadruplus,11
lenaeus,11
bosporus,11
perdix,11
praeproperus,11
onager,11
resina,11
praecino,11
montuosus,11
caecubus,11
iugis,11
troas,11
geno,11
spiceus,11
pisum,11
inula,11
particulatim,11
thesis,11
mulgeo,11
lolium,11
bestiola,11
cucullus,11
aspis,11
colubra,11
alumen,11
palmatus,11
cisterna,11
inenarrabilis,11
sereno,11
praeniteo,11
collectio,11
fastigatus,11
elicius,11
labium,11
carteius,11
transcursus,11
uaticanus,11
parthenope,11
acheron,11
cyllenius,11
uirido,11
abundanter,11
hyle,11
turgesco,11
cippus,11
introrsum,11
pituita,11
laquear,11
forceps,11
cerdo,11
allegoria,11
geminatio,11
perspicuitas,11
specialis,11
aspiratio,11
ineruditus,11
respiratio,11
explanatio,11
durabilis,11
responsio,11
caesim,11
comptus,11
nutricula,11
canor,11
mango,11
inconsideratus,11
postmeridianus,11
commutabilis,11
iudiciarius,11
pedetemptim,11
uellico,11
exprobratio,11
theca,11
penus,11
progressio,11
mansuefacio,11
hiulcus,11
redundantia,11
inscite,11
colluctatio,11
ancillula,11
fabulor,11
recoquo,11
perscrutor,11
pallesco,11
multifidus,11
horrificus,11
tisiphone,11
cortina,11
stellatus,11
famularis,11
praelabor,11
resonantia,11
quolibet,11
fraxineus,11
nouercalis,11
sicine,11
colludo,11
circumspectus,11
hebesco,11
adsido,11
auctoramentum,11
praecipitium,11
inaestimabilis,11
medella,11
desaeuio,11
nais,11
praeuius,11
salutifer,11
obdo,11
cacus,11
troicus,11
repagulum,11
aconitus,11
leuamen,11
impubes,11
salii,11
matuta,11
defenso,11
ciuiliter,11
madefacio,11
quinquennis,11
ilias,11
putator,11
umecto,11
ingratiis,11
fulcrum,11
squamosus,11
caeco,11
priuus,11
satureia,11
reticulum,11
catillus,11
quotquot,11
adfundo,11
concerto,11
subscriptor,11
haruspicinus,11
ecquisnam,11
ueterator,11
helluo,11
crassipes,11
sodalitas,11
perfidiosus,11
anneius,11
latrocinor,11
probabiliter,11
conficiens,11
contestor,11
filiola,11
festiue,11
rogator,11
decumo,11
obsessio,11
ingenuitas,11
armenus,11
abauus,11
balnearius,11
sextula,11
complico,11
usurpatio,11
interuerto,11
atius,11
prolatio,11
toreuma,11
decemuiralis,11
tralaticius,11
diuendo,11
aedicula,11
cicur,11
olfacio,11
logos,11
triuium,11
conicus,11
concredo,11
seclusus,11
opaco,11
inaedifico,11
manubrium,11
nitrum,11
angusto,11
designatio,11
dictatorius,11
concalesco,11
massicus,11
peruicacia,11
uacerra,11
ponderosus,11
interscindo,11
dextrorsum,11
septuagesimus,11
concubius,11
saturnalia,11
aureolus,11
coaequo,11
uimineus,11
catella,11
cocytus,11
peluis,11
furuus,11
aedituus,11
procursus,11
caetra,11
bigatus,11
spatha,11
delibro,11
spurcitia,11
exsudo,11
glaber,11
industrie,11
eximie,11
olidus,11
cibo,11
gerulus,11
ingluuies,11
rationabilis,11
percalefacio,11
deiero,11
licinus,11
cantharus,11
plinthus,11
posticum,11
uersatilis,11
badius,11
lignor,11
potitius,11
frumentatio,11
proximo,11
plurifariam,11
transadigo,11
mutilo,10
pigre,10
temporarius,10
luctatio,10
alueolus,10
uomitus,10
hariolus,10
remigo,10
carbasus,10
aplustre,10
sagittifer,10
solaris,10
pathicus,10
fuscina,10
percido,10
inemptus,10
christianus,10
clepsydra,10
immoror,10
piscor,10
patrona,10
fultura,10
piacularis,10
praeuaricator,10
mancipo,10
agon,10
floresco,10
praecerpo,10
innuo,10
commilitium,10
sponsalia,10
fictor,10
unguentarius,10
meritorius,10
squilla,10
allocutio,10
inquisitor,10
nominatio,10
conuentio,10
presse,10
improbe,10
precario,10
elinguis,10
derado,10
exosculor,10
collusor,10
impie,10
illino,10
quantopere,10
recurso,10
artemisia,10
inhabitabilis,10
thunnus,10
noctua,10
occultatio,10
uolua,10
galbaneus,10
stercoratio,10
ruscum,10
intercalarius,10
praegrandis,10
eu,10
scomber,10
alfius,10
tilia,10
apiastrum,10
sinapi,10
sericus,10
centunculus,10
callum,10
tinnitus,10
fetidus,10
inflexus,10
obtexo,10
disparilis,10
albulus,10
praeustus,10
pisaeus,10
lancino,10
menda,10
hyperboreus,10
nuncupatio,10
strigilis,10
trutina,10
spumosus,10
intabesco,10
filix,10
ramosus,10
palpo,10
pronomen,10
barbarismus,10
copulatio,10
exheres,10
declamatorius,10
congregatio,10
controuersus,10
senarius,10
perceptio,10
remotio,10
impulsio,10
exsuscito,10
pergula,10
pinguitudo,10
frustratio,10
pubertas,10
praemeditor,10
commotio,10
coniugo,10
transfiguro,10
globosus,10
stigma,10
concursio,10
belligero,10
catius,10
extero,10
concordo,10
meretricula,10
obambulo,10
declamito,10
imprimis,10
palladium,10
subligo,10
inclementia,10
phoebeius,10
lynceus,10
bellipotens,10
ferrugo,10
detrunco,10
insterno,10
palearis,10
miseresco,10
tapes,10
congemo,10
sonor,10
aurata,10
mauortius,10
molimen,10
cadmeus,10
inexpletus,10
candesco,10
comatus,10
exululo,10
susurro,10
nectareus,10
mulctra,10
saturitas,10
inexploratus,10
succlamo,10
nouiens,10
memnon,10
crinalis,10
limbus,10
pontificalis,10
uinosus,10
myrteus,10
sanabilis,10
balatus,10
obduro,10
inhorreo,10
acrisius,10
toxicum,10
torpesco,10
aluta,10
consilio,10
uelabrum,10
prolecto,10
optato,10
mirator,10
pinifer,10
lingula,10
proludo,10
uendibilis,10
gypsatus,10
cariosus,10
circumstrepo,10
clepo,10
demiror,10
confectio,10
concertatio,10
definitiuus,10
selectio,10
cossinius,10
asotus,10
incitatio,10
perdifficilis,10
excors,10
obnuntio,10
litterula,10
nauicularius,10
conculco,10
conglutino,10
elatio,10
nugatorius,10
ambigue,10
integre,10
salueo,10
nauseo,10
ganeo,10
perpurgo,10
rusticor,10
reflo,10
reuenio,10
conscindo,10
migratio,10
riuulus,10
canuleius,10
commonstro,10
cocceius,10
quingentesimus,10
machinator,10
decessus,10
stupidus,10
obrigesco,10
assus,10
aetatula,10
perspecto,10
grauedo,10
auspicato,10
chrysos,10
exorsa,10
epularis,10
personatus,10
delirus,10
cento,10
disquisitio,10
togula,10
maecius,10
essedarius,10
diluceo,10
uenaticus,10
columbinus,10
ruptor,10
caduceum,10
hilum,10
refrigeratio,10
minotaurus,10
calua,10
peristylum,10
atinius,10
pisciculus,10
turmatim,10
effultus,10
pera,10
dominicus,10
dehonesto,10
machinamentum,10
impenetrabilis,10
subitarius,10
inhonorus,10
percolo,10
pampinarius,10
paleatus,10
torrefacio,10
lixiuus,10
lira,10
tritura,10
decoloro,10
opilio,10
canaliculus,10
subsidiarius,10
limpidus,10
lucusta,10
assignifico,10
lapidicina,10
substruo,10
pulmentum,10
expressio,10
multaticius,10
scutatus,10
laetorius,10
habitudo,10
daemon,10
undosus,10
satrapa,9
caste,9
intermorior,9
indormio,9
cohaerentia,9
conuerro,9
castratus,9
uenundo,9
frigesco,9
pristis,9
scitus,9
cognominis,9
clauicula,9
interluceo,9
auritus,9
uerpus,9
salignus,9
lacertosus,9
uiriliter,9
astruo,9
inhabito,9
salarius,9
comprecor,9
exscribo,9
disperdo,9
morio,9
camerinus,9
erudite,9
obstinate,9
coxa,9
epulo,9
nitesco,9
apotheca,9
inanitas,9
futilis,9
piscatorius,9
culte,9
uicensima,9
conductor,9
perambulo,9
innutrio,9
eblandior,9
segnities,9
damium,9
arabicus,9
aquaticus,9
stellio,9
satiuus,9
aethiops,9
absinthium,9
clupeum,9
argestes,9
exhalatio,9
cyclas,9
culex,9
cannabis,9
pigmentum,9
famulor,9
opacitas,9
indiges,9
parallelus,9
cenito,9
gustatus,9
bifer,9
serotinus,9
candela,9
siser,9
cuminum,9
fragum,9
tribulus,9
castanea,9
cribrum,9
artemon,9
labyrinthus,9
ueientanus,9
librarium,9
pernosco,9
undeni,9
manifesto,9
taenia,9
indigena,9
bracatus,9
phiala,9
conuenae,9
larua,9
reparabilis,9
cultrix,9
despuo,9
elixus,9
erilis,9
finitor,9
aduerbium,9
etymologia,9
ratiocinatiuus,9
refutatio,9
participium,9
utercumque,9
emendate,9
deerro,9
ciuilitas,9
praedurus,9
insinuatio,9
percussio,9
locutio,9
litteratura,9
tolerantia,9
talio,9
uisellius,9
uenalicius,9
balneator,9
remisse,9
quaestiuncula,9
inuentrix,9
fabricator,9
dehortor,9
comissator,9
temporalis,9
amissus,9
euidenter,9
comminatio,9
abolitio,9
consaeptum,9
luscius,9
furax,9
assecula,9
neptunius,9
instimulo,9
taureus,9
trifidus,9
sirius,9
luctificus,9
cetera,9
responso,9
immorior,9
harpyia,9
sabaeus,9
sollemne,9
amphion,9
inausus,9
exsors,9
transabeo,9
flabra,9
heia,9
ceruinus,9
uirgeus,9
frutico,9
detestatio,9
suspicax,9
tumulo,9
auxilior,9
confector,9
incanto,9
inspergo,9
differtus,9
morbidus,9
fraglans,9
desudo,9
explicatus,9
appendo,9
coalo,9
circumpono,9
fidiculae,9
bimaris,9
bimembris,9
lusor,9
pronuba,9
secubo,9
baccha,9
praestruo,9
sororius,9
simulator,9
subuolo,9
euhoe,9
ador,9
pertimeo,9
trochus,9
necopinus,9
uirago,9
quandocumque,9
simulac,9
alcinous,9
lupercal,9
tanaquil,9
doma,9
pacificus,9
fiscina,9
corylus,9
dumosus,9
sulfureus,9
tabularium,9
dubium,9
uiresco,9
detexo,9
egelidus,9
elephans,9
macellum,9
lapidatio,9
octuplus,9
humaniter,9
laenius,9
malitiose,9
spoliatio,9
anagninus,9
reapse,9
pontificium,9
indigentia,9
attributio,9
collocatio,9
moderatrix,9
sessio,9
nudius,9
perpessio,9
scriptito,9
tortuosus,9
ampius,9
insusurro,9
gloriose,9
sortito,9
dubitanter,9
intimus,9
paululus,9
maelius,9
remigro,9
lucellum,9
cohonesto,9
opipare,9
actuosus,9
tenebricosus,9
atratus,9
atellanus,9
suauior,9
carnificina,9
palliatus,9
duodequadraginta,9
peruello,9
enodo,9
umbrifer,9
inaequabilis,9
resaluto,9
trulla,9
uinolentia,9
cubicularius,9
inibi,9
defringo,9
multifariam,9
peropportunus,9
interuiso,9
minusculus,9
lecticarius,9
aquatio,9
latiaris,9
consortio,9
extergeo,9
promisce,9
auiarium,9
obaeratus,9
praeluceo,9
caupona,9
lacunar,9
circumligo,9
paphius,9
inscendo,9
angiportus,9
actuarius,9
decimius,9
tertianus,9
psallo,9
praependeo,9
perstrepo,9
carnarius,9
piperatus,9
choraules,9
lapido,9
peruigilium,9
dama,9
ructus,9
primanus,9
aquilifer,9
obtentus,9
prodigo,9
deruptus,9
quadragensimus,9
saecularis,9
peremptor,9
philippensis,9
perpopulor,9
pampinatio,9
fermento,9
condenso,9
generositas,9
metreta,9
febricito,9
cretosus,9
torcular,9
scalprum,9
intritus,9
incassum,9
subulcus,9
impositio,9
primigenius,9
tenellus,9
alimonia,9
fossicius,9
edulium,9
laniena,9
sacrificatus,9
postumus,9
fritillus,9
ductio,9
crebriter,9
perimetros,9
lautia,9
speculatorius,9
uelitor,9
sublimo,9
scitulus,9
ubertim,9
quantumuis,9
sumministro,9
impastus,9
intractabilis,9
uercingetorix,9
bactrianus,8
acinaces,8
clipeatus,8
euerbero,8
abscissa,8
adnexus,8
diuerbero,8
ludificor,8
fluuiatilis,8
percuro,8
subiecto,8
stuppa,8
obloquor,8
sarisa,8
humi,8
arctophylax,8
nodo,8
superemineo,8
lupatus,8
nubigena,8
flexilis,8
uappa,8
abortus,8
illicitus,8
psephisma,8
lenocinor,8
octogensimus,8
delegatus,8
areola,8
praenuntius,8
nonius,8
commissio,8
inerro,8
magnanimitas,8
polite,8
austeritas,8
septemuir,8
impulsor,8
inurbanus,8
andron,8
ducenties,8
confidenter,8
uenatorius,8
sanguinarius,8
dulciter,8
testificatio,8
percoquo,8
podium,8
enodis,8
conditorium,8
gentilicius,8
liburnicus,8
acor,8
heroum,8
adnato,8
translaticius,8
subex,8
instructio,8
frugaliter,8
honorarius,8
inhospitalis,8
sexies,8
incertum,8
polypus,8
chimaera,8
spiraculum,8
locusta,8
insectus,8
raphanus,8
origanum,8
phalera,8
cimex,8
cerussa,8
allatro,8
scateo,8
tauricus,8
echo,8
aceruo,8
sphinx,8
cynosura,8
talpa,8
ren,8
sugo,8
hebenus,8
pala,8
frondeus,8
harundinetum,8
epidius,8
coriandrum,8
coronarius,8
uinaceum,8
aurifex,8
iacchus,8
contiguus,8
interpositus,8
undeuiginti,8
multiplicatio,8
praenuntio,8
piraeeus,8
octogeni,8
babylon,8
sutrinus,8
amyclae,8
intercurro,8
scyllaeus,8
hesperis,8
nugor,8
orca,8
lagena,8
natalicius,8
trabeatus,8
obstipus,8
pulmentarium,8
deunx,8
catasta,8
egressio,8
interiectio,8
infitiatio,8
euidentia,8
stuprator,8
reticentia,8
tibicina,8
dissimulator,8
unctio,8
accidentia,8
proximitas,8
circumlitus,8
marcianus,8
hexameter,8
perdoceo,8
agnitio,8
transformo,8
noctiuagus,8
deridiculus,8
dedoceo,8
sagaciter,8
diffiteor,8
derisor,8
eboreus,8
uictoriatus,8
colaphus,8
inspoliatus,8
assumptiuus,8
enutrio,8
compressio,8
petulanter,8
expugnator,8
inconcessus,8
tussio,8
immoderate,8
complodo,8
quantuslibet,8
triumuiralis,8
sodalicius,8
libitina,8
ofella,8
harpe,8
reuomo,8
horrisonus,8
innubus,8
tegeaeus,8
uirgatus,8
soporus,8
candentia,8
uenatrix,8
superabilis,8
ignipotens,8
laetabilis,8
phalanga,8
proflo,8
redimiculum,8
proclamatio,8
palmaris,8
pugnator,8
nundinor,8
altaria,8
cinyra,8
persephone,8
pauefactus,8
nexilis,8
armipotens,8
colona,8
stiua,8
liquido,8
talarius,8
uastator,8
rasilis,8
recuruo,8
lardum,8
sceptrifer,8
nostras,8
osseus,8
praetextus,8
deuasto,8
refugium,8
bifurcus,8
adrigo,8
reualesco,8
mareoticus,8
intibum,8
tantalos,8
intepesco,8
durities,8
mendum,8
cancellus,8
thalia,8
castalius,8
nutricius,8
cloelius,8
indisertus,8
uexator,8
alicunde,8
deprauatio,8
peruestigo,8
exornatio,8
congressio,8
auctionor,8
impolitus,8
aquinius,8
decisio,8
consecratio,8
caesium,8
perparuus,8
cispius,8
humane,8
hoc,8
nummulus,8
condoleo,8
procreatio,8
spirabilis,8
comitiatus,8
inerrans,8
efflagitatus,8
quoquo,8
funesto,8
bestiarius,8
rediuiuus,8
axioma,8
consessor,8
sessus,8
cistophorus,8
infacetus,8
lustratio,8
laqueatus,8
concitator,8
designata,8
hem,8
drachma,8
uacuefacio,8
sermocinor,8
pol,8
iuuentas,8
paedor,8
lecticula,8
dedecoro,8
circumplecto,8
negotiosus,8
meditullium,8
lauatio,8
confrico,8
inclemens,8
scelero,8
cantio,8
clitella,8
allido,8
disparo,8
decrepitus,8
tector,8
consitio,8
peredo,8
putamen,8
stragulum,8
muluius,8
lucifugus,8
catellus,8
suspiritus,8
iurisconsultus,8
coinquino,8
urnula,8
dominator,8
pinnula,8
anteuenio,8
exercito,8
intestabilis,8
castellanus,8
exsuctus,8
impetrabilis,8
homuncio,8
matella,8
trecentiens,8
manduco,8
corax,8
glis,8
decollo,8
megaera,8
tigillum,8
inesco,8
uitula,8
transrhenanus,8
framea,8
praeferox,8
infrequentia,8
uallaris,8
cunctabundus,8
ciuile,8
intercursus,8
manicae,8
ualetudinarius,8
sublego,8
suppuratio,8
rutabulum,8
capitatus,8
anethum,8
melimela,8
dedolo,8
latrina,8
septunx,8
tescum,8
asinarius,8
recino,8
ophites,8
spiramen,8
buccula,8
saburra,8
contabulatio,8
sublica,8
tabulinum,8
uisito,8
aquator,8
uerutum,8
commorior,8
perniciter,8
succutio,8
accommodus,8
euaporatio,8
sollerter,7
porus,7
amazon,7
insalubris,7
perangustus,7
accepto,7
inardesco,7
constupro,7
palmetum,7
insociabilis,7
praerapidus,7
perplexe,7
aliqua,7
procyon,7
fugito,7
succiduus,7
fascinum,7
siticulosus,7
exscreo,7
lentitudo,7
emendator,7
insigniter,7
singulariter,7
subsigno,7
iocularis,7
audentia,7
gentilitas,7
uulua,7
sinceritas,7
concussio,7
archetypus,7
ceruical,7
acroama,7
pullatus,7
aduesperascit,7
praedicator,7
medicatus,7
tersus,7
uiscatus,7
corrector,7
renuntiatio,7
epitome,7
celticus,7
tetrarchia,7
accendium,7
nomas,7
mugilis,7
mirabile,7
conchyliatus,7
coturnix,7
phoenicopterus,7
crabro,7
bombycinus,7
nardum,7
iuniperus,7
anguinus,7
nasturcium,7
amygdala,7
recidiuus,7
collyrium,7
phalangitae,7
statuarius,7
struma,7
iaspis,7
quinto,7
sternuo,7
conflictus,7
sentus,7
anticipo,7
indipiscor,7
amerinus,7
saliaris,7
exspatior,7
ablatiuus,7
odorifer,7
care,7
ohe,7
pinso,7
occipitium,7
meio,7
ebullio,7
fortuno,7
bicolor,7
columbus,7
rabiosus,7
exporrigo,7
torosus,7
meracus,7
pellicula,7
baro,7
oenophorum,7
rubellus,7
huncine,7
persuasibilis,7
hyperbole,7
contionalis,7
nominatiuus,7
palaestricus,7
subabsurdus,7
conuiuo,7
specialiter,7
subiectio,7
dichoreus,7
praedulcis,7
interpellator,7
alterco,7
productio,7
soleatus,7
gradatio,7
dinumeratio,7
supplosio,7
perbibo,7
herbula,7
abstemius,7
heroicus,7
exultatio,7
imbecillis,7
perdite,7
praestigia,7
festinato,7
popularitas,7
retiarius,7
sinistra,7
infinitas,7
infitiator,7
pusio,7
cubito,7
oblimo,7
hymnus,7
anguste,7
rea,7
praeuaricor,7
innuptus,7
retractatio,7
iunianus,7
efficientia,7
curetes,7
infinite,7
rauus,7
pales,7
